"Daniel","Mercury","39179293","LIMPIEZA",""
"Andrea","Del Boca","39956676","LIMPIEZA",""
"Pirulito","Pico Dulce","39149593","ADMINISTRADOR","39207513"
"Javier","Fideos","46958852","CONSIERGE",""
"Joaquina","Tobler","Admin","ADMINISTRADOR","admin"
"Julian","Saiz","42141979","VALET",""
"Alan","Alone","36958224","CONSIERGE",""
"Victor","Rizo","38272131","ADMINISTRADOR","42172183"
"Segismundo","Rigoberto","34519580","VALET",""
"David","Mercurio","46947497","MANTENIMIENTO",""
"Tomas","Miraflores","34550771","CONSIERGE",""
"Daniel","Pinta","42370559","MANTENIMIENTO",""
"Carlos","Banquito","40946267","LIMPIEZA",""
"Laura","Espina","46352560","CONSIERGE",""
"Luis","Gnocci","35365603","VALET",""
"Juliana","Cher","38527035","ADMINISTRADOR","43597416"
"Joaquina","Sendaya","38883868","ADMINISTRADOR","42719707"
"Facundo","Williams","39223519","VALET",""
"Rosetta","Pan","41279186","LIMPIEZA",""
"Juana","De Arco","44140831","LIMPIEZA",""
"Amparo","Horno","35620394","LIMPIEZA",""
